stock_id,stock_name,type,industry_category,date,updated_at
0050,元大台灣50,twse,上市,2025-12-28,2025-12-28 06:35:39
0051,元大中型100,twse,上市,2025-12-28,2025-12-28 06:35:39
0052,富邦科技,twse,上市,2025-12-28,2025-12-28 06:35:39
0053,元大電子,twse,上市,2025-12-28,2025-12-28 06:35:39
0055,元大MSCI金融,twse,上市,2025-12-28,2025-12-28 06:35:39
0056,元大高股息,twse,上市,2025-12-28,2025-12-28 06:35:39
0057,富邦摩台,twse,上市,2025-12-28,2025-12-28 06:35:39
0061,元大寶滬深,twse,上市,2025-12-28,2025-12-28 06:35:39
1101,台泥,twse,上市,2025-12-28,2025-12-28 06:35:39
1102,亞泥,twse,上市,2025-12-28,2025-12-28 06:35:39
1103,嘉泥,twse,上市,2025-12-28,2025-12-28 06:35:39
1104,環泥,twse,上市,2025-12-28,2025-12-28 06:35:39
1108,幸福,twse,上市,2025-12-28,2025-12-28 06:35:39
1109,信大,twse,上市,2025-12-28,2025-12-28 06:35:39
1110,東泥,twse,上市,2025-12-28,2025-12-28 06:35:39
1201,味全,twse,上市,2025-12-28,2025-12-28 06:35:39
1203,味王,twse,上市,2025-12-28,2025-12-28 06:35:39
1210,大成,twse,上市,2025-12-28,2025-12-28 06:35:39
1213,大飲,twse,上市,2025-12-28,2025-12-28 06:35:39
1215,卜蜂,twse,上市,2025-12-28,2025-12-28 06:35:39
1216,統一,twse,上市,2025-12-28,2025-12-28 06:35:39
1217,愛之味,twse,上市,2025-12-28,2025-12-28 06:35:39
1218,泰山,twse,上市,2025-12-28,2025-12-28 06:35:39
1219,福壽,twse,上市,2025-12-28,2025-12-28 06:35:39
1220,台榮,twse,上市,2025-12-28,2025-12-28 06:35:39
1225,福懋油,twse,上市,2025-12-28,2025-12-28 06:35:39
1227,佳格,twse,上市,2025-12-28,2025-12-28 06:35:39
1229,聯華,twse,上市,2025-12-28,2025-12-28 06:35:39
1231,聯華食,twse,上市,2025-12-28,2025-12-28 06:35:39
1232,大統益,twse,上市,2025-12-28,2025-12-28 06:35:39
1233,天仁,twse,上市,2025-12-28,2025-12-28 06:35:39
1234,黑松,twse,上市,2025-12-28,2025-12-28 06:35:39
1235,興泰,twse,上市,2025-12-28,2025-12-28 06:35:39
1236,宏亞,twse,上市,2025-12-28,2025-12-28 06:35:39
1240,茂生農經,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1256,鮮活果汁-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
1259,安心,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1264,德麥,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1268,漢來美食,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1294,漢田生技,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1295,生合,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1301,台塑,twse,上市,2025-12-28,2025-12-28 06:35:39
1303,南亞,twse,上市,2025-12-28,2025-12-28 06:35:39
1304,台聚,twse,上市,2025-12-28,2025-12-28 06:35:39
1305,華夏,twse,上市,2025-12-28,2025-12-28 06:35:39
1307,三芳,twse,上市,2025-12-28,2025-12-28 06:35:39
1308,亞聚,twse,上市,2025-12-28,2025-12-28 06:35:39
1309,台達化,twse,上市,2025-12-28,2025-12-28 06:35:39
1310,台苯,twse,上市,2025-12-28,2025-12-28 06:35:39
1312,國喬,twse,上市,2025-12-28,2025-12-28 06:35:39
1313,聯成,twse,上市,2025-12-28,2025-12-28 06:35:39
1314,中石化,twse,上市,2025-12-28,2025-12-28 06:35:39
1315,達新,twse,上市,2025-12-28,2025-12-28 06:35:39
1316,上曜,twse,上市,2025-12-28,2025-12-28 06:35:39
1319,東陽,twse,上市,2025-12-28,2025-12-28 06:35:39
1321,大洋,twse,上市,2025-12-28,2025-12-28 06:35:39
1323,永裕,twse,上市,2025-12-28,2025-12-28 06:35:39
1324,地球,twse,上市,2025-12-28,2025-12-28 06:35:39
1325,恆大,twse,上市,2025-12-28,2025-12-28 06:35:39
1326,台化,twse,上市,2025-12-28,2025-12-28 06:35:39
1336,台翰,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1337,再生-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
1338,廣華-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
1339,昭輝,twse,上市,2025-12-28,2025-12-28 06:35:39
1340,勝悅-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
1341,富林-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
1342,八貫,twse,上市,2025-12-28,2025-12-28 06:35:39
1402,遠東新,twse,上市,2025-12-28,2025-12-28 06:35:39
1409,新纖,twse,上市,2025-12-28,2025-12-28 06:35:39
1410,南染,twse,上市,2025-12-28,2025-12-28 06:35:39
1413,宏洲,twse,上市,2025-12-28,2025-12-28 06:35:39
1414,東和,twse,上市,2025-12-28,2025-12-28 06:35:39
1416,廣豐,twse,上市,2025-12-28,2025-12-28 06:35:39
1417,嘉裕,twse,上市,2025-12-28,2025-12-28 06:35:39
1418,東華,twse,上市,2025-12-28,2025-12-28 06:35:39
1419,新紡,twse,上市,2025-12-28,2025-12-28 06:35:39
1423,利華,twse,上市,2025-12-28,2025-12-28 06:35:39
1432,大魯閣,twse,上市,2025-12-28,2025-12-28 06:35:39
1434,福懋,twse,上市,2025-12-28,2025-12-28 06:35:39
1435,中福,twse,上市,2025-12-28,2025-12-28 06:35:39
1436,華友聯,twse,上市,2025-12-28,2025-12-28 06:35:39
1437,勤益控,twse,上市,2025-12-28,2025-12-28 06:35:39
1438,三地開發,twse,上市,2025-12-28,2025-12-28 06:35:39
1439,雋揚,twse,上市,2025-12-28,2025-12-28 06:35:39
1440,南紡,twse,上市,2025-12-28,2025-12-28 06:35:39
1441,大東,twse,上市,2025-12-28,2025-12-28 06:35:39
1442,名軒,twse,上市,2025-12-28,2025-12-28 06:35:39
1443,立益物流,twse,上市,2025-12-28,2025-12-28 06:35:39
1444,力麗,twse,上市,2025-12-28,2025-12-28 06:35:39
1445,大宇,twse,上市,2025-12-28,2025-12-28 06:35:39
1446,宏和,twse,上市,2025-12-28,2025-12-28 06:35:39
1447,力鵬,twse,上市,2025-12-28,2025-12-28 06:35:39
1449,佳和,twse,上市,2025-12-28,2025-12-28 06:35:39
1451,年興,twse,上市,2025-12-28,2025-12-28 06:35:39
1452,宏益,twse,上市,2025-12-28,2025-12-28 06:35:39
1453,大將,twse,上市,2025-12-28,2025-12-28 06:35:39
1454,台富,twse,上市,2025-12-28,2025-12-28 06:35:39
1455,集盛,twse,上市,2025-12-28,2025-12-28 06:35:39
1456,怡華,twse,上市,2025-12-28,2025-12-28 06:35:39
1457,宜進,twse,上市,2025-12-28,2025-12-28 06:35:39
1459,聯發,twse,上市,2025-12-28,2025-12-28 06:35:39
1460,宏遠,twse,上市,2025-12-28,2025-12-28 06:35:39
1463,強盛新,twse,上市,2025-12-28,2025-12-28 06:35:39
1464,得力,twse,上市,2025-12-28,2025-12-28 06:35:39
1465,偉全,twse,上市,2025-12-28,2025-12-28 06:35:39
1466,聚隆,twse,上市,2025-12-28,2025-12-28 06:35:39
1467,南緯,twse,上市,2025-12-28,2025-12-28 06:35:39
1468,昶和,twse,上市,2025-12-28,2025-12-28 06:35:39
1470,大統新創,twse,上市,2025-12-28,2025-12-28 06:35:39
1471,首利,twse,上市,2025-12-28,2025-12-28 06:35:39
1472,三洋實業,twse,上市,2025-12-28,2025-12-28 06:35:39
1473,台南,twse,上市,2025-12-28,2025-12-28 06:35:39
1474,弘裕,twse,上市,2025-12-28,2025-12-28 06:35:39
1475,業旺,twse,上市,2025-12-28,2025-12-28 06:35:39
1476,儒鴻,twse,上市,2025-12-28,2025-12-28 06:35:39
1477,聚陽,twse,上市,2025-12-28,2025-12-28 06:35:39
1503,士電,twse,上市,2025-12-28,2025-12-28 06:35:39
1504,東元,twse,上市,2025-12-28,2025-12-28 06:35:39
1506,正道,twse,上市,2025-12-28,2025-12-28 06:35:39
1512,瑞利,twse,上市,2025-12-28,2025-12-28 06:35:39
1513,中興電,twse,上市,2025-12-28,2025-12-28 06:35:39
1514,亞力,twse,上市,2025-12-28,2025-12-28 06:35:39
1515,力山,twse,上市,2025-12-28,2025-12-28 06:35:39
1516,川飛,twse,上市,2025-12-28,2025-12-28 06:35:39
1517,利奇,twse,上市,2025-12-28,2025-12-28 06:35:39
1519,華城,twse,上市,2025-12-28,2025-12-28 06:35:39
1521,大億,twse,上市,2025-12-28,2025-12-28 06:35:39
1522,堤維西,twse,上市,2025-12-28,2025-12-28 06:35:39
1524,耿鼎,twse,上市,2025-12-28,2025-12-28 06:35:39
1525,江申,twse,上市,2025-12-28,2025-12-28 06:35:39
1526,日馳,twse,上市,2025-12-28,2025-12-28 06:35:39
1527,鑽全,twse,上市,2025-12-28,2025-12-28 06:35:39
1528,恩德,twse,上市,2025-12-28,2025-12-28 06:35:39
1529,樂事綠能,twse,上市,2025-12-28,2025-12-28 06:35:39
1530,亞崴,twse,上市,2025-12-28,2025-12-28 06:35:39
1531,高林股,twse,上市,2025-12-28,2025-12-28 06:35:39
1532,勤美,twse,上市,2025-12-28,2025-12-28 06:35:39
1533,車王電,twse,上市,2025-12-28,2025-12-28 06:35:39
1535,中宇,twse,上市,2025-12-28,2025-12-28 06:35:39
1536,和大,twse,上市,2025-12-28,2025-12-28 06:35:39
1537,廣隆,twse,上市,2025-12-28,2025-12-28 06:35:39
1538,正峰,twse,上市,2025-12-28,2025-12-28 06:35:39
1539,巨庭,twse,上市,2025-12-28,2025-12-28 06:35:39
1540,喬福,twse,上市,2025-12-28,2025-12-28 06:35:39
1541,錩泰,twse,上市,2025-12-28,2025-12-28 06:35:39
1558,伸興,twse,上市,2025-12-28,2025-12-28 06:35:39
1560,中砂,twse,上市,2025-12-28,2025-12-28 06:35:39
1563,巧新,twse,上市,2025-12-28,2025-12-28 06:35:39
1565,精華,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1568,倉佑,twse,上市,2025-12-28,2025-12-28 06:35:39
1569,濱川,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1570,力肯,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1580,新麥,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1582,信錦,twse,上市,2025-12-28,2025-12-28 06:35:39
1583,程泰,twse,上市,2025-12-28,2025-12-28 06:35:39
1584,精剛,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1586,和勤,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1587,吉茂,twse,上市,2025-12-28,2025-12-28 06:35:39
1589,永冠-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
1590,亞德客-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
1591,駿吉-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1593,祺驊,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1595,川寶,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1597,直得,twse,上市,2025-12-28,2025-12-28 06:35:39
1598,岱宇,twse,上市,2025-12-28,2025-12-28 06:35:39
1599,宏佳騰,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1603,華電,twse,上市,2025-12-28,2025-12-28 06:35:39
1604,聲寶,twse,上市,2025-12-28,2025-12-28 06:35:39
1605,華新,twse,上市,2025-12-28,2025-12-28 06:35:39
1608,華榮,twse,上市,2025-12-28,2025-12-28 06:35:39
1609,大亞,twse,上市,2025-12-28,2025-12-28 06:35:39
1611,中電,twse,上市,2025-12-28,2025-12-28 06:35:39
1612,宏泰,twse,上市,2025-12-28,2025-12-28 06:35:39
1614,三洋電,twse,上市,2025-12-28,2025-12-28 06:35:39
1615,大山,twse,上市,2025-12-28,2025-12-28 06:35:39
1616,億泰,twse,上市,2025-12-28,2025-12-28 06:35:39
1617,榮星,twse,上市,2025-12-28,2025-12-28 06:35:39
1618,合機,twse,上市,2025-12-28,2025-12-28 06:35:39
1626,艾美特-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
1702,南僑,twse,上市,2025-12-28,2025-12-28 06:35:39
1707,葡萄王,twse,上市,2025-12-28,2025-12-28 06:35:39
1708,東鹼,twse,上市,2025-12-28,2025-12-28 06:35:39
1709,和益,twse,上市,2025-12-28,2025-12-28 06:35:39
1710,東聯,twse,上市,2025-12-28,2025-12-28 06:35:39
1711,永光,twse,上市,2025-12-28,2025-12-28 06:35:39
1712,興農,twse,上市,2025-12-28,2025-12-28 06:35:39
1713,國化,twse,上市,2025-12-28,2025-12-28 06:35:39
1714,和桐,twse,上市,2025-12-28,2025-12-28 06:35:39
1717,長興,twse,上市,2025-12-28,2025-12-28 06:35:39
1718,中纖,twse,上市,2025-12-28,2025-12-28 06:35:39
1720,生達,twse,上市,2025-12-28,2025-12-28 06:35:39
1721,三晃,twse,上市,2025-12-28,2025-12-28 06:35:39
1722,台肥,twse,上市,2025-12-28,2025-12-28 06:35:39
1723,中碳,twse,上市,2025-12-28,2025-12-28 06:35:39
1725,元禎,twse,上市,2025-12-28,2025-12-28 06:35:39
1726,永記,twse,上市,2025-12-28,2025-12-28 06:35:39
1727,中華化,twse,上市,2025-12-28,2025-12-28 06:35:39
1730,花仙子,twse,上市,2025-12-28,2025-12-28 06:35:39
1731,美吾華,twse,上市,2025-12-28,2025-12-28 06:35:39
1732,毛寶,twse,上市,2025-12-28,2025-12-28 06:35:39
1733,五鼎,twse,上市,2025-12-28,2025-12-28 06:35:39
1734,杏輝,twse,上市,2025-12-28,2025-12-28 06:35:39
1735,日勝化,twse,上市,2025-12-28,2025-12-28 06:35:39
1736,喬山,twse,上市,2025-12-28,2025-12-28 06:35:39
1737,臺鹽,twse,上市,2025-12-28,2025-12-28 06:35:39
1742,台蠟,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1752,南光,twse,上市,2025-12-28,2025-12-28 06:35:39
1760,寶齡富錦,twse,上市,2025-12-28,2025-12-28 06:35:39
1762,中化生,twse,上市,2025-12-28,2025-12-28 06:35:39
1773,勝一,twse,上市,2025-12-28,2025-12-28 06:35:39
1776,展宇,twse,上市,2025-12-28,2025-12-28 06:35:39
1777,生泰,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1781,合世,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1783,和康生,twse,上市,2025-12-28,2025-12-28 06:35:39
1784,訊聯,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1785,光洋科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1786,科妍,twse,上市,2025-12-28,2025-12-28 06:35:39
1788,杏昌,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1789,神隆,twse,上市,2025-12-28,2025-12-28 06:35:39
1795,美時,twse,上市,2025-12-28,2025-12-28 06:35:39
1796,金穎生技,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1799,易威,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1802,台玻,twse,上市,2025-12-28,2025-12-28 06:35:39
1805,寶徠,twse,上市,2025-12-28,2025-12-28 06:35:39
1806,冠軍,twse,上市,2025-12-28,2025-12-28 06:35:39
1808,潤隆,twse,上市,2025-12-28,2025-12-28 06:35:39
1809,中釉,twse,上市,2025-12-28,2025-12-28 06:35:39
1810,和成,twse,上市,2025-12-28,2025-12-28 06:35:39
1813,寶利徠,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1815,富喬,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
1817,凱撒衛,twse,上市,2025-12-28,2025-12-28 06:35:39
1903,士紙,twse,上市,2025-12-28,2025-12-28 06:35:39
1904,正隆,twse,上市,2025-12-28,2025-12-28 06:35:39
1905,華紙,twse,上市,2025-12-28,2025-12-28 06:35:39
1906,寶隆,twse,上市,2025-12-28,2025-12-28 06:35:39
1907,永豐餘,twse,上市,2025-12-28,2025-12-28 06:35:39
1909,榮成,twse,上市,2025-12-28,2025-12-28 06:35:39
2002,中鋼,twse,上市,2025-12-28,2025-12-28 06:35:39
2006,東和鋼鐵,twse,上市,2025-12-28,2025-12-28 06:35:39
2007,燁興,twse,上市,2025-12-28,2025-12-28 06:35:39
2008,高興昌,twse,上市,2025-12-28,2025-12-28 06:35:39
2009,第一銅,twse,上市,2025-12-28,2025-12-28 06:35:39
2010,春源,twse,上市,2025-12-28,2025-12-28 06:35:39
2012,春雨,twse,上市,2025-12-28,2025-12-28 06:35:39
2013,中鋼構,twse,上市,2025-12-28,2025-12-28 06:35:39
2014,中鴻,twse,上市,2025-12-28,2025-12-28 06:35:39
2015,豐興,twse,上市,2025-12-28,2025-12-28 06:35:39
2017,官田鋼,twse,上市,2025-12-28,2025-12-28 06:35:39
2020,美亞,twse,上市,2025-12-28,2025-12-28 06:35:39
2022,聚亨,twse,上市,2025-12-28,2025-12-28 06:35:39
2023,燁輝,twse,上市,2025-12-28,2025-12-28 06:35:39
2024,志聯,twse,上市,2025-12-28,2025-12-28 06:35:39
2025,千興,twse,上市,2025-12-28,2025-12-28 06:35:39
2027,大成鋼,twse,上市,2025-12-28,2025-12-28 06:35:39
2028,威致,twse,上市,2025-12-28,2025-12-28 06:35:39
2029,盛餘,twse,上市,2025-12-28,2025-12-28 06:35:39
2030,彰源,twse,上市,2025-12-28,2025-12-28 06:35:39
2031,新光鋼,twse,上市,2025-12-28,2025-12-28 06:35:39
2032,新鋼,twse,上市,2025-12-28,2025-12-28 06:35:39
2033,佳大,twse,上市,2025-12-28,2025-12-28 06:35:39
2034,允強,twse,上市,2025-12-28,2025-12-28 06:35:39
2035,唐榮,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2038,海光,twse,上市,2025-12-28,2025-12-28 06:35:39
2049,上銀,twse,上市,2025-12-28,2025-12-28 06:35:39
2059,川湖,twse,上市,2025-12-28,2025-12-28 06:35:39
2061,風青,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2062,橋椿,twse,上市,2025-12-28,2025-12-28 06:35:39
2063,世鎧,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2064,晉椿,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2065,世豐,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2066,世德,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2067,嘉鋼,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2069,運錩,twse,上市,2025-12-28,2025-12-28 06:35:39
2070,精湛,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2073,雄順,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2101,南港,twse,上市,2025-12-28,2025-12-28 06:35:39
2102,泰豐,twse,上市,2025-12-28,2025-12-28 06:35:39
2103,台橡,twse,上市,2025-12-28,2025-12-28 06:35:39
2104,國際中橡,twse,上市,2025-12-28,2025-12-28 06:35:39
2105,正新,twse,上市,2025-12-28,2025-12-28 06:35:39
2106,建大,twse,上市,2025-12-28,2025-12-28 06:35:39
2107,厚生,twse,上市,2025-12-28,2025-12-28 06:35:39
2108,南帝,twse,上市,2025-12-28,2025-12-28 06:35:39
2109,華豐,twse,上市,2025-12-28,2025-12-28 06:35:39
2114,鑫永銓,twse,上市,2025-12-28,2025-12-28 06:35:39
2115,六暉-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
2201,裕隆,twse,上市,2025-12-28,2025-12-28 06:35:39
2204,中華,twse,上市,2025-12-28,2025-12-28 06:35:39
2206,三陽工業,twse,上市,2025-12-28,2025-12-28 06:35:39
2207,和泰車,twse,上市,2025-12-28,2025-12-28 06:35:39
2208,台船,twse,上市,2025-12-28,2025-12-28 06:35:39
2211,長榮鋼,twse,上市,2025-12-28,2025-12-28 06:35:39
2221,大甲,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2227,裕日車,twse,上市,2025-12-28,2025-12-28 06:35:39
2228,劍麟,twse,上市,2025-12-28,2025-12-28 06:35:39
2230,泰茂,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2231,為升,twse,上市,2025-12-28,2025-12-28 06:35:39
2233,宇隆,twse,上市,2025-12-28,2025-12-28 06:35:39
2235,謚源,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2236,百達-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
2239,英利-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
2241,艾姆勒,twse,上市,2025-12-28,2025-12-28 06:35:39
2243,宏旭-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
2247,汎德永業,twse,上市,2025-12-28,2025-12-28 06:35:39
2248,華勝-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
2250,IKKA-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
2254,巨鎧精密-創,twse,上市,2025-12-28,2025-12-28 06:35:39
2258,鴻華先進-創,twse,上市,2025-12-28,2025-12-28 06:35:39
2301,光寶科,twse,上市,2025-12-28,2025-12-28 06:35:39
2302,麗正,twse,上市,2025-12-28,2025-12-28 06:35:39
2303,聯電,twse,上市,2025-12-28,2025-12-28 06:35:39
2305,全友,twse,上市,2025-12-28,2025-12-28 06:35:39
2308,台達電,twse,上市,2025-12-28,2025-12-28 06:35:39
2312,金寶,twse,上市,2025-12-28,2025-12-28 06:35:39
2313,華通,twse,上市,2025-12-28,2025-12-28 06:35:39
2314,台揚,twse,上市,2025-12-28,2025-12-28 06:35:39
2316,楠梓電,twse,上市,2025-12-28,2025-12-28 06:35:39
2317,鴻海,twse,上市,2025-12-28,2025-12-28 06:35:39
2321,東訊,twse,上市,2025-12-28,2025-12-28 06:35:39
2323,中環,twse,上市,2025-12-28,2025-12-28 06:35:39
2324,仁寶,twse,上市,2025-12-28,2025-12-28 06:35:39
2327,國巨*,twse,上市,2025-12-28,2025-12-28 06:35:39
2328,廣宇,twse,上市,2025-12-28,2025-12-28 06:35:39
2329,華泰,twse,上市,2025-12-28,2025-12-28 06:35:39
