stock_id,stock_name,type,industry_category,date,updated_at
2330,台積電,twse,上市,2025-12-28,2025-12-28 06:35:39
2331,精英,twse,上市,2025-12-28,2025-12-28 06:35:39
2332,友訊,twse,上市,2025-12-28,2025-12-28 06:35:39
2337,旺宏,twse,上市,2025-12-28,2025-12-28 06:35:39
2338,光罩,twse,上市,2025-12-28,2025-12-28 06:35:39
2340,台亞,twse,上市,2025-12-28,2025-12-28 06:35:39
2342,茂矽,twse,上市,2025-12-28,2025-12-28 06:35:39
2344,華邦電,twse,上市,2025-12-28,2025-12-28 06:35:39
2345,智邦,twse,上市,2025-12-28,2025-12-28 06:35:39
2347,聯強,twse,上市,2025-12-28,2025-12-28 06:35:39
2348,海悅,twse,上市,2025-12-28,2025-12-28 06:35:39
2349,錸德,twse,上市,2025-12-28,2025-12-28 06:35:39
2351,順德,twse,上市,2025-12-28,2025-12-28 06:35:39
2352,佳世達,twse,上市,2025-12-28,2025-12-28 06:35:39
2353,宏碁,twse,上市,2025-12-28,2025-12-28 06:35:39
2354,鴻準,twse,上市,2025-12-28,2025-12-28 06:35:39
2355,敬鵬,twse,上市,2025-12-28,2025-12-28 06:35:39
2356,英業達,twse,上市,2025-12-28,2025-12-28 06:35:39
2357,華碩,twse,上市,2025-12-28,2025-12-28 06:35:39
2359,所羅門,twse,上市,2025-12-28,2025-12-28 06:35:39
2360,致茂,twse,上市,2025-12-28,2025-12-28 06:35:39
2362,藍天,twse,上市,2025-12-28,2025-12-28 06:35:39
2363,矽統,twse,上市,2025-12-28,2025-12-28 06:35:39
2364,倫飛,twse,上市,2025-12-28,2025-12-28 06:35:39
2365,昆盈,twse,上市,2025-12-28,2025-12-28 06:35:39
2367,燿華,twse,上市,2025-12-28,2025-12-28 06:35:39
2368,金像電,twse,上市,2025-12-28,2025-12-28 06:35:39
2369,菱生,twse,上市,2025-12-28,2025-12-28 06:35:39
2371,大同,twse,上市,2025-12-28,2025-12-28 06:35:39
2373,震旦行,twse,上市,2025-12-28,2025-12-28 06:35:39
2374,佳能,twse,上市,2025-12-28,2025-12-28 06:35:39
2375,凱美,twse,上市,2025-12-28,2025-12-28 06:35:39
2376,技嘉,twse,上市,2025-12-28,2025-12-28 06:35:39
2377,微星,twse,上市,2025-12-28,2025-12-28 06:35:39
2379,瑞昱,twse,上市,2025-12-28,2025-12-28 06:35:39
2380,虹光,twse,上市,2025-12-28,2025-12-28 06:35:39
2382,廣達,twse,上市,2025-12-28,2025-12-28 06:35:39
2383,台光電,twse,上市,2025-12-28,2025-12-28 06:35:39
2385,群光,twse,上市,2025-12-28,2025-12-28 06:35:39
2387,精元,twse,上市,2025-12-28,2025-12-28 06:35:39
2388,威盛,twse,上市,2025-12-28,2025-12-28 06:35:39
2390,云辰,twse,上市,2025-12-28,2025-12-28 06:35:39
2392,正崴,twse,上市,2025-12-28,2025-12-28 06:35:39
2393,億光,twse,上市,2025-12-28,2025-12-28 06:35:39
2395,研華,twse,上市,2025-12-28,2025-12-28 06:35:39
2397,友通,twse,上市,2025-12-28,2025-12-28 06:35:39
2399,映泰,twse,上市,2025-12-28,2025-12-28 06:35:39
2401,凌陽,twse,上市,2025-12-28,2025-12-28 06:35:39
2402,毅嘉,twse,上市,2025-12-28,2025-12-28 06:35:39
2404,漢唐,twse,上市,2025-12-28,2025-12-28 06:35:39
2405,輔信,twse,上市,2025-12-28,2025-12-28 06:35:39
2406,國碩,twse,上市,2025-12-28,2025-12-28 06:35:39
2408,南亞科,twse,上市,2025-12-28,2025-12-28 06:35:39
2409,友達,twse,上市,2025-12-28,2025-12-28 06:35:39
2412,中華電,twse,上市,2025-12-28,2025-12-28 06:35:39
2413,環科,twse,上市,2025-12-28,2025-12-28 06:35:39
2414,精技,twse,上市,2025-12-28,2025-12-28 06:35:39
2415,錩新,twse,上市,2025-12-28,2025-12-28 06:35:39
2417,圓剛,twse,上市,2025-12-28,2025-12-28 06:35:39
2419,仲琦,twse,上市,2025-12-28,2025-12-28 06:35:39
2420,新巨,twse,上市,2025-12-28,2025-12-28 06:35:39
2421,建準,twse,上市,2025-12-28,2025-12-28 06:35:39
2423,固緯,twse,上市,2025-12-28,2025-12-28 06:35:39
2424,隴華,twse,上市,2025-12-28,2025-12-28 06:35:39
2425,承啟,twse,上市,2025-12-28,2025-12-28 06:35:39
2426,鼎元,twse,上市,2025-12-28,2025-12-28 06:35:39
2427,三商電,twse,上市,2025-12-28,2025-12-28 06:35:39
2428,興勤,twse,上市,2025-12-28,2025-12-28 06:35:39
2429,銘旺科,twse,上市,2025-12-28,2025-12-28 06:35:39
2430,燦坤,twse,上市,2025-12-28,2025-12-28 06:35:39
2431,聯昌,twse,上市,2025-12-28,2025-12-28 06:35:39
2432,倚天酷碁-創,twse,上市,2025-12-28,2025-12-28 06:35:39
2433,互盛電,twse,上市,2025-12-28,2025-12-28 06:35:39
2434,統懋,twse,上市,2025-12-28,2025-12-28 06:35:39
2436,偉詮電,twse,上市,2025-12-28,2025-12-28 06:35:39
2438,翔耀,twse,上市,2025-12-28,2025-12-28 06:35:39
2439,美律,twse,上市,2025-12-28,2025-12-28 06:35:39
2440,太空梭,twse,上市,2025-12-28,2025-12-28 06:35:39
2441,超豐,twse,上市,2025-12-28,2025-12-28 06:35:39
2442,新美齊,twse,上市,2025-12-28,2025-12-28 06:35:39
2444,兆勁,twse,上市,2025-12-28,2025-12-28 06:35:39
2449,京元電子,twse,上市,2025-12-28,2025-12-28 06:35:39
2450,神腦,twse,上市,2025-12-28,2025-12-28 06:35:39
2451,創見,twse,上市,2025-12-28,2025-12-28 06:35:39
2453,凌群,twse,上市,2025-12-28,2025-12-28 06:35:39
2454,聯發科,twse,上市,2025-12-28,2025-12-28 06:35:39
2455,全新,twse,上市,2025-12-28,2025-12-28 06:35:39
2457,飛宏,twse,上市,2025-12-28,2025-12-28 06:35:39
2458,義隆,twse,上市,2025-12-28,2025-12-28 06:35:39
2459,敦吉,twse,上市,2025-12-28,2025-12-28 06:35:39
2460,建通,twse,上市,2025-12-28,2025-12-28 06:35:39
2461,光群雷,twse,上市,2025-12-28,2025-12-28 06:35:39
2462,良得電,twse,上市,2025-12-28,2025-12-28 06:35:39
2464,盟立,twse,上市,2025-12-28,2025-12-28 06:35:39
2465,麗臺,twse,上市,2025-12-28,2025-12-28 06:35:39
2466,冠西電,twse,上市,2025-12-28,2025-12-28 06:35:39
2467,志聖,twse,上市,2025-12-28,2025-12-28 06:35:39
2468,華經,twse,上市,2025-12-28,2025-12-28 06:35:39
2471,資通,twse,上市,2025-12-28,2025-12-28 06:35:39
2472,立隆電,twse,上市,2025-12-28,2025-12-28 06:35:39
2474,可成,twse,上市,2025-12-28,2025-12-28 06:35:39
2476,鉅祥,twse,上市,2025-12-28,2025-12-28 06:35:39
2477,美隆電,twse,上市,2025-12-28,2025-12-28 06:35:39
2478,大毅,twse,上市,2025-12-28,2025-12-28 06:35:39
2480,敦陽科,twse,上市,2025-12-28,2025-12-28 06:35:39
2481,強茂,twse,上市,2025-12-28,2025-12-28 06:35:39
2482,連宇,twse,上市,2025-12-28,2025-12-28 06:35:39
2483,百容,twse,上市,2025-12-28,2025-12-28 06:35:39
2484,希華,twse,上市,2025-12-28,2025-12-28 06:35:39
2485,兆赫,twse,上市,2025-12-28,2025-12-28 06:35:39
2486,一詮,twse,上市,2025-12-28,2025-12-28 06:35:39
2488,漢平,twse,上市,2025-12-28,2025-12-28 06:35:39
2489,瑞軒,twse,上市,2025-12-28,2025-12-28 06:35:39
2491,吉祥全,twse,上市,2025-12-28,2025-12-28 06:35:39
2492,華新科,twse,上市,2025-12-28,2025-12-28 06:35:39
2493,揚博,twse,上市,2025-12-28,2025-12-28 06:35:39
2495,普安,twse,上市,2025-12-28,2025-12-28 06:35:39
2496,卓越,twse,上市,2025-12-28,2025-12-28 06:35:39
2497,怡利電,twse,上市,2025-12-28,2025-12-28 06:35:39
2498,宏達電,twse,上市,2025-12-28,2025-12-28 06:35:39
2501,國建,twse,上市,2025-12-28,2025-12-28 06:35:39
2504,國產,twse,上市,2025-12-28,2025-12-28 06:35:39
2505,國揚,twse,上市,2025-12-28,2025-12-28 06:35:39
2506,太設,twse,上市,2025-12-28,2025-12-28 06:35:39
2509,全坤建,twse,上市,2025-12-28,2025-12-28 06:35:39
2511,太子,twse,上市,2025-12-28,2025-12-28 06:35:39
2514,龍邦,twse,上市,2025-12-28,2025-12-28 06:35:39
2515,中工,twse,上市,2025-12-28,2025-12-28 06:35:39
2516,新建,twse,上市,2025-12-28,2025-12-28 06:35:39
2520,冠德,twse,上市,2025-12-28,2025-12-28 06:35:39
2524,京城,twse,上市,2025-12-28,2025-12-28 06:35:39
2527,宏璟,twse,上市,2025-12-28,2025-12-28 06:35:39
2528,皇普,twse,上市,2025-12-28,2025-12-28 06:35:39
2530,華建,twse,上市,2025-12-28,2025-12-28 06:35:39
2534,宏盛,twse,上市,2025-12-28,2025-12-28 06:35:39
2535,達欣工,twse,上市,2025-12-28,2025-12-28 06:35:39
2536,宏普,twse,上市,2025-12-28,2025-12-28 06:35:39
2537,聯上發,twse,上市,2025-12-28,2025-12-28 06:35:39
2538,基泰,twse,上市,2025-12-28,2025-12-28 06:35:39
2539,櫻花建,twse,上市,2025-12-28,2025-12-28 06:35:39
2540,愛山林,twse,上市,2025-12-28,2025-12-28 06:35:39
2542,興富發,twse,上市,2025-12-28,2025-12-28 06:35:39
2543,皇昌,twse,上市,2025-12-28,2025-12-28 06:35:39
2545,皇翔,twse,上市,2025-12-28,2025-12-28 06:35:39
2546,根基,twse,上市,2025-12-28,2025-12-28 06:35:39
2547,日勝生,twse,上市,2025-12-28,2025-12-28 06:35:39
2548,華固,twse,上市,2025-12-28,2025-12-28 06:35:39
2596,綠意,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2597,潤弘,twse,上市,2025-12-28,2025-12-28 06:35:39
2601,益航,twse,上市,2025-12-28,2025-12-28 06:35:39
2603,長榮,twse,上市,2025-12-28,2025-12-28 06:35:39
2605,新興,twse,上市,2025-12-28,2025-12-28 06:35:39
2606,裕民,twse,上市,2025-12-28,2025-12-28 06:35:39
2607,榮運,twse,上市,2025-12-28,2025-12-28 06:35:39
2608,嘉里大榮,twse,上市,2025-12-28,2025-12-28 06:35:39
2609,陽明,twse,上市,2025-12-28,2025-12-28 06:35:39
2610,華航,twse,上市,2025-12-28,2025-12-28 06:35:39
2611,志信,twse,上市,2025-12-28,2025-12-28 06:35:39
2612,中航,twse,上市,2025-12-28,2025-12-28 06:35:39
2613,中櫃,twse,上市,2025-12-28,2025-12-28 06:35:39
2614,東森,twse,上市,2025-12-28,2025-12-28 06:35:39
2615,萬海,twse,上市,2025-12-28,2025-12-28 06:35:39
2616,山隆,twse,上市,2025-12-28,2025-12-28 06:35:39
2617,台航,twse,上市,2025-12-28,2025-12-28 06:35:39
2618,長榮航,twse,上市,2025-12-28,2025-12-28 06:35:39
2630,亞航,twse,上市,2025-12-28,2025-12-28 06:35:39
2633,台灣高鐵,twse,上市,2025-12-28,2025-12-28 06:35:39
2634,漢翔,twse,上市,2025-12-28,2025-12-28 06:35:39
2636,台驊控股,twse,上市,2025-12-28,2025-12-28 06:35:39
2637,慧洋-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
2640,大車隊,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2641,正德,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2642,宅配通,twse,上市,2025-12-28,2025-12-28 06:35:39
2643,捷迅,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2645,長榮航太,twse,上市,2025-12-28,2025-12-28 06:35:39
2646,星宇航空,twse,上市,2025-12-28,2025-12-28 06:35:39
2701,萬企,twse,上市,2025-12-28,2025-12-28 06:35:39
2702,華園,twse,上市,2025-12-28,2025-12-28 06:35:39
2704,國賓,twse,上市,2025-12-28,2025-12-28 06:35:39
2705,六福,twse,上市,2025-12-28,2025-12-28 06:35:39
2706,第一店,twse,上市,2025-12-28,2025-12-28 06:35:39
2707,晶華,twse,上市,2025-12-28,2025-12-28 06:35:39
2712,遠雄來,twse,上市,2025-12-28,2025-12-28 06:35:39
2718,全心投控,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2719,燦星旅,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2722,夏都,twse,上市,2025-12-28,2025-12-28 06:35:39
2723,美食-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
2724,藝舍-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2726,雅茗-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2727,王品,twse,上市,2025-12-28,2025-12-28 06:35:39
2729,瓦城,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2731,雄獅,twse,上市,2025-12-28,2025-12-28 06:35:39
2732,六角,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2734,易飛網,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2736,富野,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2739,寒舍,twse,上市,2025-12-28,2025-12-28 06:35:39
2740,天蔥,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2743,山富,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2745,五福,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2748,雲品,twse,上市,2025-12-28,2025-12-28 06:35:39
2751,王座,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2752,豆府,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2753,八方雲集,twse,上市,2025-12-28,2025-12-28 06:35:39
2754,亞洲藏壽司,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2755,揚秦,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2756,聯發國際,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2762,世界健身-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
2801,彰銀,twse,上市,2025-12-28,2025-12-28 06:35:39
2812,台中銀,twse,上市,2025-12-28,2025-12-28 06:35:39
2816,旺旺保,twse,上市,2025-12-28,2025-12-28 06:35:39
2820,華票,twse,上市,2025-12-28,2025-12-28 06:35:39
2832,台產,twse,上市,2025-12-28,2025-12-28 06:35:39
2834,臺企銀,twse,上市,2025-12-28,2025-12-28 06:35:39
2836,高雄銀,twse,上市,2025-12-28,2025-12-28 06:35:39
2838,聯邦銀,twse,上市,2025-12-28,2025-12-28 06:35:39
2845,遠東銀,twse,上市,2025-12-28,2025-12-28 06:35:39
2849,安泰銀,twse,上市,2025-12-28,2025-12-28 06:35:39
2850,新產,twse,上市,2025-12-28,2025-12-28 06:35:39
2851,中再保,twse,上市,2025-12-28,2025-12-28 06:35:39
2852,第一保,twse,上市,2025-12-28,2025-12-28 06:35:39
2855,統一證,twse,上市,2025-12-28,2025-12-28 06:35:39
2867,三商壽,twse,上市,2025-12-28,2025-12-28 06:35:39
2880,華南金,twse,上市,2025-12-28,2025-12-28 06:35:39
2881,富邦金,twse,上市,2025-12-28,2025-12-28 06:35:39
2882,國泰金,twse,上市,2025-12-28,2025-12-28 06:35:39
2883,凱基金,twse,上市,2025-12-28,2025-12-28 06:35:39
2884,玉山金,twse,上市,2025-12-28,2025-12-28 06:35:39
2885,元大金,twse,上市,2025-12-28,2025-12-28 06:35:39
2886,兆豐金,twse,上市,2025-12-28,2025-12-28 06:35:39
2887,台新新光金,twse,上市,2025-12-28,2025-12-28 06:35:39
2889,國票金,twse,上市,2025-12-28,2025-12-28 06:35:39
2890,永豐金,twse,上市,2025-12-28,2025-12-28 06:35:39
2891,中信金,twse,上市,2025-12-28,2025-12-28 06:35:39
2892,第一金,twse,上市,2025-12-28,2025-12-28 06:35:39
2897,王道銀行,twse,上市,2025-12-28,2025-12-28 06:35:39
2901,欣欣,twse,上市,2025-12-28,2025-12-28 06:35:39
2903,遠百,twse,上市,2025-12-28,2025-12-28 06:35:39
2904,匯僑,twse,上市,2025-12-28,2025-12-28 06:35:39
2905,三商,twse,上市,2025-12-28,2025-12-28 06:35:39
2906,高林,twse,上市,2025-12-28,2025-12-28 06:35:39
2908,特力,twse,上市,2025-12-28,2025-12-28 06:35:39
2910,統領,twse,上市,2025-12-28,2025-12-28 06:35:39
2911,麗嬰房,twse,上市,2025-12-28,2025-12-28 06:35:39
2912,統一超,twse,上市,2025-12-28,2025-12-28 06:35:39
2913,農林,twse,上市,2025-12-28,2025-12-28 06:35:39
2915,潤泰全,twse,上市,2025-12-28,2025-12-28 06:35:39
2916,滿心,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2923,鼎固-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
2924,宏太-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2926,誠品生活,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2929,淘帝-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
2937,集雅社,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2939,永邑-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
2941,米斯特,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2945,三商家購,twse,上市,2025-12-28,2025-12-28 06:35:39
2947,振宇五金,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2948,寶陞,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
2949,欣新網,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3002,歐格,twse,上市,2025-12-28,2025-12-28 06:35:39
3003,健和興,twse,上市,2025-12-28,2025-12-28 06:35:39
3004,豐達科,twse,上市,2025-12-28,2025-12-28 06:35:39
3005,神基,twse,上市,2025-12-28,2025-12-28 06:35:39
3006,晶豪科,twse,上市,2025-12-28,2025-12-28 06:35:39
3008,大立光,twse,上市,2025-12-28,2025-12-28 06:35:39
3010,華立,twse,上市,2025-12-28,2025-12-28 06:35:39
3011,今皓,twse,上市,2025-12-28,2025-12-28 06:35:39
3013,晟銘電,twse,上市,2025-12-28,2025-12-28 06:35:39
3014,聯陽,twse,上市,2025-12-28,2025-12-28 06:35:39
3015,全漢,twse,上市,2025-12-28,2025-12-28 06:35:39
3016,嘉晶,twse,上市,2025-12-28,2025-12-28 06:35:39
3017,奇鋐,twse,上市,2025-12-28,2025-12-28 06:35:39
3018,隆銘綠能,twse,上市,2025-12-28,2025-12-28 06:35:39
3019,亞光,twse,上市,2025-12-28,2025-12-28 06:35:39
3021,鴻名,twse,上市,2025-12-28,2025-12-28 06:35:39
3022,威強電,twse,上市,2025-12-28,2025-12-28 06:35:39
3023,信邦,twse,上市,2025-12-28,2025-12-28 06:35:39
3024,憶聲,twse,上市,2025-12-28,2025-12-28 06:35:39
3025,星通,twse,上市,2025-12-28,2025-12-28 06:35:39
3026,禾伸堂,twse,上市,2025-12-28,2025-12-28 06:35:39
3027,盛達,twse,上市,2025-12-28,2025-12-28 06:35:39
3028,增你強,twse,上市,2025-12-28,2025-12-28 06:35:39
3029,零壹,twse,上市,2025-12-28,2025-12-28 06:35:39
3030,德律,twse,上市,2025-12-28,2025-12-28 06:35:39
3031,佰鴻,twse,上市,2025-12-28,2025-12-28 06:35:39
3032,偉訓,twse,上市,2025-12-28,2025-12-28 06:35:39
3033,威健,twse,上市,2025-12-28,2025-12-28 06:35:39
3034,聯詠,twse,上市,2025-12-28,2025-12-28 06:35:39
3035,智原,twse,上市,2025-12-28,2025-12-28 06:35:39
3036,文曄,twse,上市,2025-12-28,2025-12-28 06:35:39
3037,欣興,twse,上市,2025-12-28,2025-12-28 06:35:39
3038,全台,twse,上市,2025-12-28,2025-12-28 06:35:39
3040,遠見,twse,上市,2025-12-28,2025-12-28 06:35:39
3041,揚智,twse,上市,2025-12-28,2025-12-28 06:35:39
3042,晶技,twse,上市,2025-12-28,2025-12-28 06:35:39
3043,科風,twse,上市,2025-12-28,2025-12-28 06:35:39
3044,健鼎,twse,上市,2025-12-28,2025-12-28 06:35:39
3045,台灣大,twse,上市,2025-12-28,2025-12-28 06:35:39
3046,建碁,twse,上市,2025-12-28,2025-12-28 06:35:39
3047,訊舟,twse,上市,2025-12-28,2025-12-28 06:35:39
3048,益登,twse,上市,2025-12-28,2025-12-28 06:35:39
3049,精金,twse,上市,2025-12-28,2025-12-28 06:35:39
3050,鈺德,twse,上市,2025-12-28,2025-12-28 06:35:39
3051,力特,twse,上市,2025-12-28,2025-12-28 06:35:39
3052,夆典,twse,上市,2025-12-28,2025-12-28 06:35:39
3054,立萬利,twse,上市,2025-12-28,2025-12-28 06:35:39
3055,蔚華科,twse,上市,2025-12-28,2025-12-28 06:35:39
3056,富華新,twse,上市,2025-12-28,2025-12-28 06:35:39
3057,喬鼎,twse,上市,2025-12-28,2025-12-28 06:35:39
3058,立德,twse,上市,2025-12-28,2025-12-28 06:35:39
3059,華晶科,twse,上市,2025-12-28,2025-12-28 06:35:39
3060,銘異,twse,上市,2025-12-28,2025-12-28 06:35:39
3062,建漢,twse,上市,2025-12-28,2025-12-28 06:35:39
3064,泰偉,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3066,李洲,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3067,全域,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3071,協禧,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3073,天方能源,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3078,僑威,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3081,聯亞,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3083,網龍,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3085,新零售,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3086,華義,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3088,艾訊,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3090,日電貿,twse,上市,2025-12-28,2025-12-28 06:35:39
3092,鴻碩,twse,上市,2025-12-28,2025-12-28 06:35:39
