stock_id,stock_name,type,industry_category,date,updated_at
3093,港建*,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3094,聯傑,twse,上市,2025-12-28,2025-12-28 06:35:39
3095,及成,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3105,穩懋,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3114,好德,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3115,富榮綱,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3118,進階,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3122,笙泉,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3128,昇銳,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3130,一零四,twse,上市,2025-12-28,2025-12-28 06:35:39
3131,弘塑,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3135,凌航,twse,上市,2025-12-28,2025-12-28 06:35:39
3138,耀登,twse,上市,2025-12-28,2025-12-28 06:35:39
3141,晶宏,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3147,大綜,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3149,正達,twse,上市,2025-12-28,2025-12-28 06:35:39
3150,鈺寶-創,twse,上市,2025-12-28,2025-12-28 06:35:39
3152,璟德,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3158,嘉實,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3162,精確,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3163,波若威,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3164,景岳,twse,上市,2025-12-28,2025-12-28 06:35:39
3167,大量,twse,上市,2025-12-28,2025-12-28 06:35:39
3168,眾福科,twse,上市,2025-12-28,2025-12-28 06:35:39
3169,亞信,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3171,炎洲流通,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3176,基亞,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3178,公準,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3188,鑫龍騰,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3189,景碩,twse,上市,2025-12-28,2025-12-28 06:35:39
3191,雲嘉南,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3205,佰研,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3206,志豐,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3207,耀勝,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3209,全科,twse,上市,2025-12-28,2025-12-28 06:35:39
3211,順達,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3213,茂訊,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3217,優群,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3218,大學光,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3219,倚強科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3221,台嘉碩,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3224,三顧,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3226,龍鋒,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3227,原相,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3228,金麗科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3229,晟鈦,twse,上市,2025-12-28,2025-12-28 06:35:39
3230,錦明,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3231,緯創,twse,上市,2025-12-28,2025-12-28 06:35:39
3232,昱捷,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3234,光環,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3236,千如,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3252,海灣,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3257,虹冠電,twse,上市,2025-12-28,2025-12-28 06:35:39
3259,鑫創,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3260,威剛,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3264,欣銓,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3265,台星科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3266,昇陽,twse,上市,2025-12-28,2025-12-28 06:35:39
3268,海德威,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3272,東碩,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3276,宇環,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3284,太普高,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3285,微端,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3287,廣寰科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3288,點晶,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3289,宜特,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3290,東浦,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3293,鈊象,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3294,英濟,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3296,勝德,twse,上市,2025-12-28,2025-12-28 06:35:39
3297,杭特,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3303,岱稜,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3305,昇貿,twse,上市,2025-12-28,2025-12-28 06:35:39
3306,鼎天,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3308,聯德,twse,上市,2025-12-28,2025-12-28 06:35:39
3310,佳穎,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3311,閎暉,twse,上市,2025-12-28,2025-12-28 06:35:39
3312,弘憶股,twse,上市,2025-12-28,2025-12-28 06:35:39
3313,斐成,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3317,尼克森,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3321,同泰,twse,上市,2025-12-28,2025-12-28 06:35:39
3322,建舜電,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3323,加百裕,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3324,雙鴻,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3325,旭品,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3332,幸康,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3338,泰碩,twse,上市,2025-12-28,2025-12-28 06:35:39
3339,泰谷,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3346,麗清,twse,上市,2025-12-28,2025-12-28 06:35:39
3349,寶德,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3354,律勝,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3356,奇偶,twse,上市,2025-12-28,2025-12-28 06:35:39
3357,臺慶科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3360,尚立,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3362,先進光,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3363,上詮,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3372,典範,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3373,熱映,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3374,精材,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3376,新日興,twse,上市,2025-12-28,2025-12-28 06:35:39
3379,彬台,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3380,明泰,twse,上市,2025-12-28,2025-12-28 06:35:39
3388,崇越電,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3390,旭軟,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3402,漢科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3406,玉晶光,twse,上市,2025-12-28,2025-12-28 06:35:39
3413,京鼎,twse,上市,2025-12-28,2025-12-28 06:35:39
3416,融程電,twse,上市,2025-12-28,2025-12-28 06:35:39
3419,譁裕,twse,上市,2025-12-28,2025-12-28 06:35:39
3426,台興,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3430,奇鈦科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3432,台端,twse,上市,2025-12-28,2025-12-28 06:35:39
3434,哲固,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3437,榮創,twse,上市,2025-12-28,2025-12-28 06:35:39
3438,類比科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3441,聯一光,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3443,創意,twse,上市,2025-12-28,2025-12-28 06:35:39
3444,利機,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3447,展達,twse,上市,2025-12-28,2025-12-28 06:35:39
3450,聯鈞,twse,上市,2025-12-28,2025-12-28 06:35:39
3454,晶睿,twse,上市,2025-12-28,2025-12-28 06:35:39
3455,由田,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3465,進泰電子,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3466,德晉,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3467,台灣精材,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3479,安勤,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3481,群創,twse,上市,2025-12-28,2025-12-28 06:35:39
3483,力致,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3484,崧騰,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3489,森寶,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3490,單井,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3491,昇達科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3492,長盛,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3494,誠研,twse,上市,2025-12-28,2025-12-28 06:35:39
3498,陽程,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3499,環天科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3501,維熹,twse,上市,2025-12-28,2025-12-28 06:35:39
3504,揚明光,twse,上市,2025-12-28,2025-12-28 06:35:39
3508,位速,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3511,矽瑪,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3512,皇龍,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3515,華擎,twse,上市,2025-12-28,2025-12-28 06:35:39
3516,亞帝歐,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3518,柏騰,twse,上市,2025-12-28,2025-12-28 06:35:39
3520,華盈,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3521,鴻翊,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3522,御嵿,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3523,迎輝,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3526,凡甲,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3527,聚積,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3528,安馳,twse,上市,2025-12-28,2025-12-28 06:35:39
3529,力旺,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3530,晶相光,twse,上市,2025-12-28,2025-12-28 06:35:39
3531,先益,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3532,台勝科,twse,上市,2025-12-28,2025-12-28 06:35:39
3533,嘉澤,twse,上市,2025-12-28,2025-12-28 06:35:39
3535,晶彩科,twse,上市,2025-12-28,2025-12-28 06:35:39
3537,堡達,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3540,曜越,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3541,西柏,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3543,州巧,twse,上市,2025-12-28,2025-12-28 06:35:39
3545,敦泰,twse,上市,2025-12-28,2025-12-28 06:35:39
3546,宇峻,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3548,兆利,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3550,聯穎,twse,上市,2025-12-28,2025-12-28 06:35:39
3551,世禾,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3552,同致,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3555,博士旺,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3556,禾瑞亞,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3557,嘉威,twse,上市,2025-12-28,2025-12-28 06:35:39
3558,神準,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3563,牧德,twse,上市,2025-12-28,2025-12-28 06:35:39
3564,其陽,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3567,逸昌,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3570,大塚,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3576,聯合再生,twse,上市,2025-12-28,2025-12-28 06:35:39
3577,泓格,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3580,友威科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3581,博磊,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3583,辛耘,twse,上市,2025-12-28,2025-12-28 06:35:39
3587,閎康,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3588,通嘉,twse,上市,2025-12-28,2025-12-28 06:35:39
3591,艾笛森,twse,上市,2025-12-28,2025-12-28 06:35:39
3592,瑞鼎,twse,上市,2025-12-28,2025-12-28 06:35:39
3593,力銘,twse,上市,2025-12-28,2025-12-28 06:35:39
3594,磐儀,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3596,智易,twse,上市,2025-12-28,2025-12-28 06:35:39
3597,映興,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3605,宏致,twse,上市,2025-12-28,2025-12-28 06:35:39
3607,谷崧,twse,上市,2025-12-28,2025-12-28 06:35:39
3609,三一東林,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3611,鼎翰,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3615,安可,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3617,碩天,twse,上市,2025-12-28,2025-12-28 06:35:39
3622,洋華,twse,上市,2025-12-28,2025-12-28 06:35:39
3623,富晶通,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3624,光頡,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3625,西勝,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3628,盈正,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3629,地心引力,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3630,新鉅科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3631,晟楠,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3632,研勤,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3645,達邁,twse,上市,2025-12-28,2025-12-28 06:35:39
3646,艾恩特,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3652,精聯,twse,上市,2025-12-28,2025-12-28 06:35:39
3653,健策,twse,上市,2025-12-28,2025-12-28 06:35:39
3661,世芯-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
3663,鑫科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3664,安瑞-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3665,貿聯-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
3666,光耀,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3669,圓展,twse,上市,2025-12-28,2025-12-28 06:35:39
3672,康聯訊,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3673,TPK-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
3675,德微,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3679,新至陞,twse,上市,2025-12-28,2025-12-28 06:35:39
3680,家登,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3684,榮昌,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3685,元創精密,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3686,達能,twse,上市,2025-12-28,2025-12-28 06:35:39
3687,歐買尬,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3689,湧德,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3691,碩禾,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3693,營邦,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3694,海華,twse,上市,2025-12-28,2025-12-28 06:35:39
3701,大眾控,twse,上市,2025-12-28,2025-12-28 06:35:39
3702,大聯大,twse,上市,2025-12-28,2025-12-28 06:35:39
3703,欣陸,twse,上市,2025-12-28,2025-12-28 06:35:39
3704,合勤控,twse,上市,2025-12-28,2025-12-28 06:35:39
3705,永信,twse,上市,2025-12-28,2025-12-28 06:35:39
3706,神達,twse,上市,2025-12-28,2025-12-28 06:35:39
3707,漢磊,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3708,上緯投控,twse,上市,2025-12-28,2025-12-28 06:35:39
3709,鑫聯大投控,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3710,連展投控,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3711,日月光投控,twse,上市,2025-12-28,2025-12-28 06:35:39
3712,永崴投控,twse,上市,2025-12-28,2025-12-28 06:35:39
3713,新晶投控,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
3714,富采,twse,上市,2025-12-28,2025-12-28 06:35:39
3715,定穎投控,twse,上市,2025-12-28,2025-12-28 06:35:39
3716,中化控股,twse,上市,2025-12-28,2025-12-28 06:35:39
3717,聯嘉投控,twse,上市,2025-12-28,2025-12-28 06:35:39
4102,永日,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4104,佳醫,twse,上市,2025-12-28,2025-12-28 06:35:39
4105,東洋,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4106,雃博,twse,上市,2025-12-28,2025-12-28 06:35:39
4107,邦特,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4108,懷特,twse,上市,2025-12-28,2025-12-28 06:35:39
4109,加捷生醫,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4111,濟生,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4113,聯上,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4114,健喬,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4116,明基醫,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4119,旭富,twse,上市,2025-12-28,2025-12-28 06:35:39
4120,友華,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4121,優盛,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4123,晟德,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4126,太醫,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4127,天良,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4128,中天,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4129,聯合,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4130,健亞,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4131,浩泰,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4133,亞諾法,twse,上市,2025-12-28,2025-12-28 06:35:39
4137,麗豐-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
4138,曜亞,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4139,馬光-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4142,國光生,twse,上市,2025-12-28,2025-12-28 06:35:39
4147,中裕,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4148,全宇生技-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
4153,鈺緯,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4154,樂威科-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4155,訊映,twse,上市,2025-12-28,2025-12-28 06:35:39
4157,太景*-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4160,訊聯基因,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4161,聿新科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4162,智擎,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4163,鐿鈦,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4164,承業醫,twse,上市,2025-12-28,2025-12-28 06:35:39
4166,友霖,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4167,松瑞藥,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4168,醣聯,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4171,瑞基,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4173,久裕,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4174,浩鼎,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4175,杏一,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4183,福永生技,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4188,安克,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4190,佐登-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
4192,杏國,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4198,欣大健康,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4205,中華食,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4207,環泰,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4303,信立,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4304,勝昱,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4305,世坤,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4306,炎洲,twse,上市,2025-12-28,2025-12-28 06:35:39
4401,東隆興,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4402,郡都開發,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4406,新昕纖,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4413,飛寶企業,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4414,如興,twse,上市,2025-12-28,2025-12-28 06:35:39
4416,三圓,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4417,金洲,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4419,皇家美食,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4420,光明,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4426,利勤,twse,上市,2025-12-28,2025-12-28 06:35:39
4430,耀億,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4432,銘旺實,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4433,興采,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4438,廣越,twse,上市,2025-12-28,2025-12-28 06:35:39
4439,冠星-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
4440,宜新實業,twse,上市,2025-12-28,2025-12-28 06:35:39
4441,振大環球,twse,上市,2025-12-28,2025-12-28 06:35:39
4442,竣邦-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4502,健信,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4503,金雨,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4506,崇友,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4510,高鋒,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4513,福裕,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4523,永彰,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4526,東台,twse,上市,2025-12-28,2025-12-28 06:35:39
4527,方土霖,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4528,江興鍛,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
4529,淳紳,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
