stock_id,stock_name,type,industry_category,date,updated_at
6155,鈞寶,twse,上市,2025-12-28,2025-12-28 06:35:39
6156,松上,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6158,禾昌,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6160,欣技,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6161,捷波,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6163,華電網,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6164,華興,twse,上市,2025-12-28,2025-12-28 06:35:39
6165,浪凡,twse,上市,2025-12-28,2025-12-28 06:35:39
6166,凌華,twse,上市,2025-12-28,2025-12-28 06:35:39
6167,久正,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6168,宏齊,twse,上市,2025-12-28,2025-12-28 06:35:39
6169,昱泉,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6170,統振,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6171,大城地產,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6173,信昌電,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6174,安碁,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6175,立敦,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6176,瑞儀,twse,上市,2025-12-28,2025-12-28 06:35:39
6177,達麗,twse,上市,2025-12-28,2025-12-28 06:35:39
6179,亞通,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6180,橘子,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6182,合晶,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6183,關貿,twse,上市,2025-12-28,2025-12-28 06:35:39
6184,大豐電,twse,上市,2025-12-28,2025-12-28 06:35:39
6185,幃翔,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6186,新潤,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6187,萬潤,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6188,廣明,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6189,豐藝,twse,上市,2025-12-28,2025-12-28 06:35:39
6190,萬泰科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6191,精成科,twse,上市,2025-12-28,2025-12-28 06:35:39
6192,巨路,twse,上市,2025-12-28,2025-12-28 06:35:39
6194,育富,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6195,詩肯,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6196,帆宣,twse,上市,2025-12-28,2025-12-28 06:35:39
6197,佳必琪,twse,上市,2025-12-28,2025-12-28 06:35:39
6198,瑞築,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6199,天品,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6201,亞弘電,twse,上市,2025-12-28,2025-12-28 06:35:39
6202,盛群,twse,上市,2025-12-28,2025-12-28 06:35:39
6203,海韻電,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6204,艾華,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6205,詮欣,twse,上市,2025-12-28,2025-12-28 06:35:39
6206,飛捷,twse,上市,2025-12-28,2025-12-28 06:35:39
6207,雷科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6208,日揚,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6209,今國光,twse,上市,2025-12-28,2025-12-28 06:35:39
6210,慶生,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6212,理銘,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6213,聯茂,twse,上市,2025-12-28,2025-12-28 06:35:39
6214,精誠,twse,上市,2025-12-28,2025-12-28 06:35:39
6215,和椿,twse,上市,2025-12-28,2025-12-28 06:35:39
6216,居易,twse,上市,2025-12-28,2025-12-28 06:35:39
6217,中探針,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6218,豪勉,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6219,富旺,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6220,岳豐,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6221,晉泰,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6222,立軒,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6223,旺矽,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6224,聚鼎,twse,上市,2025-12-28,2025-12-28 06:35:39
6225,天瀚,twse,上市,2025-12-28,2025-12-28 06:35:39
6226,光鼎,twse,上市,2025-12-28,2025-12-28 06:35:39
6227,茂綸,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6228,全譜,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6229,研通,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6230,尼得科超眾,twse,上市,2025-12-28,2025-12-28 06:35:39
6231,系微,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6233,旺玖,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6234,高僑,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6235,華孚,twse,上市,2025-12-28,2025-12-28 06:35:39
6236,中湛,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6237,驊訊,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6239,力成,twse,上市,2025-12-28,2025-12-28 06:35:39
6240,松崗,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6241,易通展,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6242,立康,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6243,迅杰,twse,上市,2025-12-28,2025-12-28 06:35:39
6244,茂迪,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6245,立端,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6246,臺龍,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6248,沛波,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6257,矽格,twse,上市,2025-12-28,2025-12-28 06:35:39
6259,百徽,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6261,久元,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6263,普萊德,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6264,富裔,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6265,方土昶,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6266,泰詠,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6269,台郡,twse,上市,2025-12-28,2025-12-28 06:35:39
6270,倍微,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6271,同欣電,twse,上市,2025-12-28,2025-12-28 06:35:39
6272,驊陞,twse,上市,2025-12-28,2025-12-28 06:35:39
6274,台燿,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6275,元山,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6276,安鈦克,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6277,宏正,twse,上市,2025-12-28,2025-12-28 06:35:39
6278,台表科,twse,上市,2025-12-28,2025-12-28 06:35:39
6279,胡連,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6281,全國電,twse,上市,2025-12-28,2025-12-28 06:35:39
6282,康舒,twse,上市,2025-12-28,2025-12-28 06:35:39
6283,淳安,twse,上市,2025-12-28,2025-12-28 06:35:39
6284,佳邦,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6285,啟碁,twse,上市,2025-12-28,2025-12-28 06:35:39
6290,良維,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6291,沛亨,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6292,迅德,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6294,智基,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6405,悅城,twse,上市,2025-12-28,2025-12-28 06:35:39
6409,旭隼,twse,上市,2025-12-28,2025-12-28 06:35:39
6411,晶焱,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6412,群電,twse,上市,2025-12-28,2025-12-28 06:35:39
6414,樺漢,twse,上市,2025-12-28,2025-12-28 06:35:39
6415,矽力*-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6416,瑞祺電通,twse,上市,2025-12-28,2025-12-28 06:35:39
6417,韋僑,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6418,詠昇,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6419,京晨科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6423,億而得-創,twse,上市,2025-12-28,2025-12-28 06:35:39
6425,易發,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6426,統新,twse,上市,2025-12-28,2025-12-28 06:35:39
6431,光麗-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6432,今展科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6435,大中,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6438,迅得,twse,上市,2025-12-28,2025-12-28 06:35:39
6441,廣錠,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6442,光聖,twse,上市,2025-12-28,2025-12-28 06:35:39
6443,元晶,twse,上市,2025-12-28,2025-12-28 06:35:39
6446,藥華藥,twse,上市,2025-12-28,2025-12-28 06:35:39
6449,鈺邦,twse,上市,2025-12-28,2025-12-28 06:35:39
6451,訊芯-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6456,GIS-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6461,益得,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6462,神盾,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6464,台數科,twse,上市,2025-12-28,2025-12-28 06:35:39
6465,威潤,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6469,大樹,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6470,宇智,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6472,保瑞,twse,上市,2025-12-28,2025-12-28 06:35:39
6474,華豫寧,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6477,安集,twse,上市,2025-12-28,2025-12-28 06:35:39
6482,弘煜科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6485,點序,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6486,互動,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6488,環球晶,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6491,晶碩,twse,上市,2025-12-28,2025-12-28 06:35:39
6492,生華科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6494,九齊,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6496,科懋,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6498,久禾光,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6499,益安,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6504,南六,twse,上市,2025-12-28,2025-12-28 06:35:39
6505,台塑化,twse,上市,2025-12-28,2025-12-28 06:35:39
6506,雙邦,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6508,惠光,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6509,聚和,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6510,精測,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6512,啟發電,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6515,穎崴,twse,上市,2025-12-28,2025-12-28 06:35:39
6516,勤崴國際,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6517,保勝光學,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6523,達爾膚,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6525,捷敏-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6526,達發,twse,上市,2025-12-28,2025-12-28 06:35:39
6527,明達醫,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6530,創威,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6531,愛普*,twse,上市,2025-12-28,2025-12-28 06:35:39
6532,瑞耘,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6533,晶心科,twse,上市,2025-12-28,2025-12-28 06:35:39
6534,正瀚-創,twse,上市,2025-12-28,2025-12-28 06:35:39
6535,順藥,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6538,倉和,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6541,泰福-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6542,隆中,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6546,正基,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6547,高端疫苗,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6548,長科*,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6550,北極星藥業-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6552,易華電,twse,上市,2025-12-28,2025-12-28 06:35:39
6556,勝品,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6558,興能高,twse,上市,2025-12-28,2025-12-28 06:35:39
6560,欣普羅,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6561,是方,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6568,宏觀,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6569,醫揚,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6570,維田,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6573,虹揚-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6574,霈方,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6576,逸達,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6577,勁豐,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6578,達邦蛋白,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6579,研揚,twse,上市,2025-12-28,2025-12-28 06:35:39
6581,鋼聯,twse,上市,2025-12-28,2025-12-28 06:35:39
6582,申豐,twse,上市,2025-12-28,2025-12-28 06:35:39
6584,南俊國際,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6585,鼎基,twse,上市,2025-12-28,2025-12-28 06:35:39
6588,東典光電,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6589,台康生技,twse,上市,2025-12-28,2025-12-28 06:35:39
6590,普鴻,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6591,動力-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6592,和潤企業,twse,上市,2025-12-28,2025-12-28 06:35:39
6593,台灣銘板,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6596,寬宏藝術,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6597,立誠,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6598,ABC-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6603,富強鑫,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6605,帝寶,twse,上市,2025-12-28,2025-12-28 06:35:39
6606,建德工業,twse,上市,2025-12-28,2025-12-28 06:35:39
6609,瀧澤科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6612,奈米醫材,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6613,朋億*,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6614,資拓宏宇,twse,上市,2025-12-28,2025-12-28 06:35:39
6615,慧智,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6616,特昇-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6617,共信-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6620,漢達,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6624,萬年清,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6625,必應,twse,上市,2025-12-28,2025-12-28 06:35:39
6629,泰金-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6637,醫影,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6640,均華,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6641,基士德-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6642,富致,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6643,M31,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6645,金萬林-創,twse,上市,2025-12-28,2025-12-28 06:35:39
6649,台生材,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6651,全宇昕,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6654,天正國際,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6655,科定,twse,上市,2025-12-28,2025-12-28 06:35:39
6657,華安,twse,上市,2025-12-28,2025-12-28 06:35:39
6658,聯策,twse,上市,2025-12-28,2025-12-28 06:35:39
6661,威健生技,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6662,樂斯科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6664,群翊,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6666,羅麗芬-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6667,信紘科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6668,中揚光,twse,上市,2025-12-28,2025-12-28 06:35:39
6669,緯穎,twse,上市,2025-12-28,2025-12-28 06:35:39
6670,復盛應用,twse,上市,2025-12-28,2025-12-28 06:35:39
6671,三能-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6672,騰輝電子-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6674,鋐寶科技,twse,上市,2025-12-28,2025-12-28 06:35:39
6679,鈺太,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6680,鑫創電子,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6683,雍智科技,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6684,安格,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6689,伊雲谷,twse,上市,2025-12-28,2025-12-28 06:35:39
6690,安碁資訊,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6691,洋基工程,twse,上市,2025-12-28,2025-12-28 06:35:39
6692,進能服,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6693,廣閎科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6695,芯鼎,twse,上市,2025-12-28,2025-12-28 06:35:39
6697,東捷資訊,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6698,旭暉應材,twse,上市,2025-12-28,2025-12-28 06:35:39
6703,軒郁,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6706,惠特,twse,上市,2025-12-28,2025-12-28 06:35:39
6708,天擎,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6712,長聖,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6715,嘉基,twse,上市,2025-12-28,2025-12-28 06:35:39
6716,應廣,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6719,力智,twse,上市,2025-12-28,2025-12-28 06:35:39
6720,久昌,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6721,信實,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6727,亞泰金屬,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6728,上洋,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6730,常廣,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6732,昇佳電子,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6733,博晟生醫,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6735,美達科技,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6739,竹陞科技,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6741,91APP*-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6742,澤米,twse,上市,2025-12-28,2025-12-28 06:35:39
6743,安普新,twse,上市,2025-12-28,2025-12-28 06:35:39
6751,智聯服務,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6752,叡揚,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6753,龍德造船,twse,上市,2025-12-28,2025-12-28 06:35:39
6754,匯僑設計,twse,上市,2025-12-28,2025-12-28 06:35:39
6756,威鋒電子,twse,上市,2025-12-28,2025-12-28 06:35:39
6757,台灣虎航,twse,上市,2025-12-28,2025-12-28 06:35:39
6761,穩得,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6762,達亞,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6763,綠界科技*,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6767,台微醫,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6768,志強-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6770,力積電,twse,上市,2025-12-28,2025-12-28 06:35:39
6771,平和環保-創,twse,上市,2025-12-28,2025-12-28 06:35:39
6776,展碁國際,twse,上市,2025-12-28,2025-12-28 06:35:39
6781,AES-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6782,視陽,twse,上市,2025-12-28,2025-12-28 06:35:39
6785,昱展新藥,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6788,華景電,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6789,采鈺,twse,上市,2025-12-28,2025-12-28 06:35:39
6790,永豐實,twse,上市,2025-12-28,2025-12-28 06:35:39
6791,虎門科技,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6792,詠業,twse,上市,2025-12-28,2025-12-28 06:35:39
6794,向榮生技,twse,上市,2025-12-28,2025-12-28 06:35:39
6796,晉弘,twse,上市,2025-12-28,2025-12-28 06:35:39
6799,來頡,twse,上市,2025-12-28,2025-12-28 06:35:39
6803,崑鼎,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6804,明係,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6805,富世達,twse,上市,2025-12-28,2025-12-28 06:35:39
6806,森崴能源,twse,上市,2025-12-28,2025-12-28 06:35:39
6807,峰源-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6811,宏碁資訊,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6821,聯寶,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6823,濾能,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6829,千附精密,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6830,汎銓,twse,上市,2025-12-28,2025-12-28 06:35:39
6831,邁科,twse,上市,2025-12-28,2025-12-28 06:35:39
6834,天二科技,twse,上市,2025-12-28,2025-12-28 06:35:39
6835,圓裕,twse,上市,2025-12-28,2025-12-28 06:35:39
6838,台新藥,twse,上市,2025-12-28,2025-12-28 06:35:39
6840,東研信超,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6841,長佳智能,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6843,進典,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6844,諾貝兒,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6846,綠茵,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6854,錼創科技-KY創,twse,上市,2025-12-28,2025-12-28 06:35:39
6855,數泓科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6856,鑫傳,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6859,伯特光,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6861,睿生光電,twse,上市,2025-12-28,2025-12-28 06:35:39
6862,三集瑞-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6863,永道-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
